id,bb_a_hh,hst,h_min,iwh,psch,ratio_hs,psh,h_mean,bb_av_h,vch,bwh,whh,b365h,h_max,bb_mx_h,bb_av_2_5_1,iwd,bb_mx_2_5_1,d_min,whd,d_mean,bb_av_d,bwd,b365d,target
498,0.4545454545454545,0.26666666666666666,0.04424778761061947,0.04902539870053159,0.03248945147679325,0.4444444444444444,0.04060665362035225,0.04134097620288345,0.040444893832153696,0.04260651629072682,0.03759398496240602,0.04345403899721449,0.033728350045578843,0.03784769721842225,0.03083209509658246,0.1480144404332131,0.06077348066298344,0.12424242424242432,0.05494505494505497,0.05940594059405946,0.04330297147976708,0.046328671328671356,0.045045045045045085,0.035714285714285726,1
499,0.4545454545454545,0.4666666666666667,0.04601769911504425,0.05493207324276432,0.03459915611814345,0.5384615384615384,0.040117416829745595,0.04255688726767412,0.04095045500505561,0.03909774436090226,0.04010025062656642,0.044568245125348196,0.03600729261622607,0.04240766073871409,0.03417533432392273,0.40072202166064985,0.04972375690607733,0.3575757575757576,0.05494505494505497,0.08415841584158418,0.07316708974167535,0.07779720279720281,0.08108108108108109,0.07142857142857142,1
500,0.49999999999999994,0.13333333333333333,0.09144542772861357,0.09037212049616065,0.07172995780590716,0.2222222222222222,0.07632093933463795,0.08077123501823867,0.07583417593528818,0.07769423558897245,0.07769423558897245,0.08746518105849585,0.07110300820419324,0.07113543091655267,0.05794947994056463,0.04332129963898923,0.0055248618784530246,0.036363636363636376,0.010989010989011005,0.019801980198019875,0.006122144243691174,0.007867132867132864,0.009009009009009028,0.007142857142857145,0
501,0.40909090909090906,0.2,0.04129793510324484,0.04902539870053159,0.043459915611814344,0.1875,0.03718199608610567,0.03995136355740836,0.03741152679474217,0.03909774436090226,0.03909774436090226,0.038997214484679674,0.03509571558796718,0.03784769721842225,0.030460624071322433,0.10830324909747302,0.06077348066298344,0.09393939393939393,0.06593406593406592,0.06930693069306937,0.05151560400179189,0.053321678321678334,0.05405405405405411,0.042857142857142844,1
502,0.40909090909090906,0.2,0.04129793510324484,0.04311872415829887,0.029957805907172987,0.16666666666666666,0.034735812133072405,0.03656418273406288,0.03488372093023256,0.03508771929824562,0.03508771929824562,0.038997214484679674,0.03144940747493163,0.033287733698130414,0.026745913818722135,0.09386281588447654,0.07182320441988949,0.08181818181818185,0.05384615384615388,0.04950495049504955,0.04658802448857696,0.05157342657342656,0.05405405405405411,0.027857142857142858,1
503,0.9090909090909091,0.06666666666666667,0.528023598820059,0.5274660366213823,0.4696202531645569,0.1111111111111111,0.5572407045009785,0.5435990967517804,0.5303336703741153,0.5989974937343359,0.4736842105263159,0.4986072423398329,0.544211485870556,0.5440036479708162,0.4427934621099554,0.49819494584837554,0.33701657458563533,0.4696969696969698,0.34065934065934067,0.3564356435643565,0.3037180827236075,0.2945804195804196,0.30180180180180183,0.24999999999999997,0
504,0.40909090909090906,0.2,0.033628318584070796,0.040165386887182505,0.02531645569620252,0.23076923076923078,0.027886497064579255,0.03143998610387354,0.02932254802831142,0.030075187969924817,0.028571428571428574,0.03454038997214484,0.027347310847766627,0.031007751937984496,0.024888558692421993,0.08303249097472931,0.07182320441988949,0.06666666666666671,0.06593406593406592,0.05940594059405946,0.05928027474988801,0.062062937062937085,0.06306306306306309,0.053571428571428575,0
505,0.40909090909090906,0.3333333333333333,0.03952802359882006,0.040165386887182505,0.03291139240506329,0.38461538461538464,0.036203522504892366,0.037432690637484806,0.03640040444893832,0.03759398496240602,0.033583959899749376,0.041782729805013935,0.033728350045578843,0.0337437300501596,0.028231797919762262,0.12635379061371854,0.07182320441988949,0.10606060606060613,0.06593406593406592,0.05940594059405946,0.05226220695833961,0.055069930069930106,0.06306306306306309,0.042857142857142844,0
506,0.09090909090909083,0.6,0.0035398230088495575,0.004725339633786171,0.002109704641350213,0.42857142857142855,0.003424657534246568,0.0034740316136876864,0.003538928210313444,0.004010025062656637,0.0030075187969924866,0.003899721448467973,0.002734731084776662,0.003647970816233463,0.002600297176820199,0.7581227436823107,0.5580110497237569,0.696969696969697,0.5604395604395604,0.603960396039604,0.5856353591160219,0.5498251748251749,0.6396396396396398,0.4999999999999999,1
507,0.7272727272727273,0.3333333333333333,0.3215339233038348,0.3207324276432369,0.29957805907172996,0.4166666666666667,0.3145792563600783,0.31379190550634006,0.31648129423660265,0.32330827067669177,0.27318295739348375,0.3314763231197772,0.2935278030993619,0.29320565435476514,0.2581723625557206,0.3068592057761733,0.149171270718232,0.26666666666666666,0.15384615384615385,0.18316831683168322,0.1608182768403763,0.15996503496503495,0.16666666666666674,0.14285714285714282,0
508,0.40909090909090906,0.2,0.05309734513274336,0.05493207324276432,0.040084388185654,0.3333333333333333,0.04647749510763209,0.047333680736494674,0.0455005055611729,0.04511278195488722,0.04511278195488722,0.05013927576601672,0.040565177757520506,0.04331965344277246,0.035289747399702816,0.18411552346570403,0.04972375690607733,0.16666666666666669,0.05494505494505497,0.05940594059405946,0.04614006271464838,0.050699300699300676,0.05405405405405411,0.042857142857142844,1
509,0.7272727272727273,0.2,0.18584070796460178,0.19669226225634973,0.14767932489451477,0.1875,0.1707436399217221,0.17908632968560012,0.1683518705763397,0.1854636591478697,0.16441102756892234,0.1754874651810585,0.1681859617137648,0.16780665754673962,0.13632986627043092,0.3357400722021662,0.08287292817679559,0.30303030303030315,0.08791208791208793,0.12871287128712877,0.09362401075108251,0.09965034965034969,0.09009009009009011,0.07857142857142854,0
510,0.49999999999999994,0.3333333333333333,0.07315634218289087,0.07265209686946249,0.04852320675105485,0.3125,0.06262230919765166,0.0648775403856175,0.06370070778564205,0.06265664160401002,0.06265664160401002,0.06963788300835655,0.0560619872379216,0.05836753305973552,0.04977711738484398,0.20938628158844774,0.02762430939226518,0.18181818181818182,0.032967032967033016,0.04950495049504955,0.03389577422726597,0.04020979020979021,0.045045045045045085,0.020714285714285713,0
511,0.7272727272727273,0.4666666666666667,0.2448377581120944,0.24394565859421147,0.19578059071729956,0.5833333333333334,0.2191780821917808,0.22911238492270275,0.22042467138523758,0.23558897243107774,0.22305764411027573,0.24791086350974934,0.190975387420237,0.213406292749658,0.17347696879643387,0.2888086642599279,0.10497237569060769,0.2575757575757575,0.10989010989010989,0.10891089108910895,0.09959683440346423,0.10227272727272724,0.10810810810810811,0.08571428571428572,1
512,0.7727272727272727,0.13333333333333333,0.38053097345132747,0.3797991730655641,0.3434599156118144,0.2857142857142857,0.3566536203522504,0.38639916623241266,0.36653185035389285,0.3734335839598998,0.3734335839598998,0.4428969359331477,0.36189608021877845,0.36160510715914274,0.2942050520059435,0.1732851985559567,0.2044198895027624,0.15151515151515155,0.15714285714285714,0.1683168316831683,0.14215320292668354,0.1311188811188811,0.1288288288288289,0.10714285714285712,0
513,0.3636363636363636,0.26666666666666666,0.04424778761061947,0.04902539870053159,0.0320675105485232,0.2222222222222222,0.03767123287671233,0.040559319089803716,0.03892821031344793,0.04010025062656642,0.03759398496240602,0.041782729805013935,0.03600729261622607,0.03784769721842225,0.030460624071322433,0.29241877256317694,0.06077348066298344,0.2878787878787879,0.06593406593406592,0.08415841584158418,0.06704494549798418,0.07517482517482521,0.07657657657657663,0.057142857142857134,1
514,0.5909090909090908,0.3333333333333333,0.11504424778761062,0.11990549320732428,0.09957805907172995,0.4166666666666667,0.10958904109589042,0.11108216084766369,0.10566228513650153,0.11278195488721807,0.09774436090225566,0.11977715877437328,0.09981768459434823,0.10214318285453718,0.08283803863298664,0.17689530685920585,0.04972375690607733,0.15151515151515155,0.05494505494505497,0.04950495049504955,0.04016723906226671,0.04195804195804198,0.045045045045045085,0.035714285714285726,1
515,0.49999999999999994,0.4666666666666667,0.07787610619469028,0.09037212049616065,0.04936708860759494,0.4375,0.06360078277886497,0.07095709570957097,0.06572295247724974,0.06666666666666668,0.06766917293233082,0.07520891364902507,0.060619872379216046,0.06976744186046512,0.05646359583952452,0.10108303249097483,0.0331491712707182,0.08787878787878795,0.032967032967033016,0.029702970297029785,0.022547409287740794,0.02447552447552448,0.03153153153153154,0.01785714285714285,0
516,0.49999999999999994,0.5333333333333333,0.07964601769911504,0.07855877141169522,0.054008438818565395,0.4444444444444444,0.0704500978473581,0.07417057495223205,0.07229524772497473,0.07268170426065165,0.07268170426065165,0.0807799442896936,0.06563354603463992,0.06566347469220245,0.05534918276374442,0.07942238267148027,0.03867403314917123,0.06666666666666671,0.02197802197802201,0.019801980198019875,0.01761982977452592,0.019230769230769218,0.018018018018018056,0.01428571428571429,0
517,0.49999999999999994,0.7333333333333333,0.05604719764011799,0.0637920850561134,0.04388185654008437,0.5238095238095238,0.048923679060665345,0.05254472815702621,0.05055611729019211,0.052631578947368425,0.05012531328320801,0.05292479108635098,0.04512306289881494,0.049247606019151846,0.03974739970282317,0.31768953068592054,0.04972375690607733,0.2818181818181818,0.05494505494505497,0.06930693069306937,0.0539047334627446,0.062062937062937085,0.06306306306306309,0.05000000000000002,0
518,0.4545454545454545,0.13333333333333333,0.04424778761061947,0.04311872415829887,0.03333333333333333,0.16666666666666666,0.03913894324853229,0.04151467778356781,0.039939332659251765,0.04110275689223059,0.04010025062656642,0.044568245125348196,0.03874202370100272,0.038303693570451436,0.03083209509658246,0.1155234657039712,0.07182320441988949,0.10000000000000003,0.06593406593406592,0.06930693069306937,0.05061968045393456,0.04895104895104896,0.05405405405405411,0.042857142857142844,0
519,0.6818181818181818,0.2,0.25073746312684364,0.24985233313644417,0.22278481012658222,0.3,0.23434442270058709,0.2370158068438422,0.2275025278058645,0.24812030075187974,0.22305764411027573,0.24791086350974934,0.20237010027347307,0.2248062015503876,0.1827637444279346,0.1480144404332131,0.09392265193370164,0.12727272727272737,0.09340659340659341,0.08910891089108913,0.07600418097655665,0.07604895104895104,0.08108108108108109,0.053571428571428575,1
520,0.18181818181818177,0.26666666666666666,0.007669616519174041,0.007678676904902537,0.005485232067510545,0.26666666666666666,0.005870841487279843,0.006861212437033165,0.006572295247724971,0.006516290726817038,0.006516290726817038,0.009470752089136489,0.005925250683682763,0.006839945280437756,0.0052005943536404114,0.2888086642599279,0.3922651933701657,0.2575757575757575,0.2857142857142857,0.2574257425742575,0.34612513065551737,0.33129370629370636,0.391891891891892,0.2857142857142857,1
521,0.2727272727272727,0.26666666666666666,0.019469026548672566,0.019492025989367973,0.010970464135021098,0.2857142857142857,0.017123287671232876,0.017804412020149374,0.01718907987866531,0.0175438596491228,0.01854636591478697,0.018384401114206125,0.015496809480401087,0.01595987232102143,0.012630014858841007,0.4151624548736462,0.2265193370165745,0.393939393939394,0.20329670329670335,0.20792079207920794,0.18336568612811704,0.1835664335664336,0.16666666666666674,0.16071428571428573,1
522,0.49999999999999994,0.26666666666666666,0.06784660766961652,0.06674542232722978,0.06118143459915611,0.4,0.0655577299412916,0.06774361646690982,0.06673407482305357,0.06666666666666668,0.06766917293233082,0.07409470752089137,0.06107566089334548,0.061103511171910624,0.05274888558692422,0.10830324909747302,0.04419889502762431,0.09090909090909088,0.02197802197802201,0.019801980198019875,0.02000895923547852,0.023601398601398593,0.018018018018018056,0.01785714285714285,0
523,0.18181818181818177,0.26666666666666666,0.007669616519174041,0.007678676904902537,0.005485232067510545,0.3333333333333333,0.006360078277886497,0.007034914017717553,0.007077856420626895,0.007518796992481203,0.007518796992481203,0.00724233983286908,0.006381039197812209,0.005927952576379389,0.0052005943536404114,0.4296028880866426,0.3922651933701657,0.393939393939394,0.39560439560439564,0.405940594059406,0.3685232193519486,0.36101398601398604,0.34684684684684697,0.3214285714285714,1
524,0.49999999999999994,0.3333333333333333,0.08259587020648969,0.08446544595392795,0.059915611814345994,0.35714285714285715,0.06996086105675146,0.07451797811360082,0.0692618806875632,0.07268170426065165,0.07017543859649125,0.0807799442896936,0.06563354603463992,0.06520747834017328,0.05423476968796433,0.3140794223826716,0.06077348066298344,0.27272727272727276,0.05494505494505497,0.05940594059405946,0.04823055099298196,0.050699300699300676,0.045045045045045085,0.042857142857142844,1
525,0.3636363636363636,0.4,0.03952802359882006,0.040165386887182505,0.029957805907172987,0.5,0.0337573385518591,0.03612992878235191,0.03488372093023256,0.03759398496240602,0.033583959899749376,0.038997214484679674,0.03144940747493163,0.033287733698130414,0.026745913818722135,0.10469314079422387,0.07182320441988949,0.09090909090909088,0.06593406593406592,0.06930693069306937,0.05823503061072122,0.06293706293706292,0.07207207207207211,0.053571428571428575,1
526,0.22727272727272724,0.7333333333333333,0.011799410029498525,0.011813349084465435,0.008438818565400838,0.44,0.010273972602739725,0.011116901163800597,0.01112234580384227,0.012030075187969926,0.011528822055137854,0.011142061281337046,0.010027347310847763,0.010031919744642043,0.008543833580980681,0.4115523465703972,0.33701657458563533,0.3696969696969697,0.34065934065934067,0.30693069306930704,0.273256682096461,0.2578671328671329,0.2792792792792793,0.21428571428571427,1
527,0.6363636363636364,0.26666666666666666,0.19705014749262534,0.2203189604252806,0.13924050632911392,0.36363636363636365,0.162426614481409,0.18169185339586585,0.16936299292214357,0.1779448621553885,0.1729323308270677,0.1922005571030641,0.1567912488605287,0.17008663930688556,0.13818722139673106,0.22743682310469315,0.07182320441988949,0.19696969696969696,0.06593406593406592,0.05940594059405946,0.06435717485441245,0.06643356643356646,0.07657657657657663,0.057142857142857134,1
528,0.09090909090909083,0.5333333333333333,0.0017699115044247787,0.002953337271116366,0.002109704641350213,0.3333333333333333,0.002446183953033275,0.0025186729199235744,0.0025278058645096108,0.0030075187969924866,0.0035087719298245654,0.0016713091922005638,0.002278942570647216,0.0022799817601459257,0.001857355126300142,0.5884476534296029,0.6685082872928176,0.5303030303030303,0.6703296703296704,0.7029702970297029,0.643273107361505,0.5970279720279721,0.5945945945945947,0.5714285714285714,1
529,0.5909090909090908,0.2,0.10619469026548674,0.10513880685174247,0.10759493670886075,0.2,0.11692759295499021,0.11672746221990622,0.11375126390293225,0.12280701754385967,0.10776942355889726,0.12534818941504178,0.11121239744758432,0.11080711354309165,0.0898959881129272,0.13357400722021673,0.03867403314917123,0.11515151515151517,0.03846153846153849,0.03960396039603964,0.031058682992384568,0.034965034965035,0.03153153153153154,0.028571428571428553,0
530,0.2727272727272727,0.2,0.016519174041297935,0.017720023626698167,0.016877637130801683,0.3,0.014677103718199608,0.015112037519541419,0.015166835187057644,0.015538847117794498,0.014035087719298255,0.016713091922005582,0.012306289881494986,0.01367989056087552,0.011515601783060915,0.2888086642599279,0.2265193370165745,0.2606060606060607,0.23076923076923084,0.20792079207920794,0.18784530386740328,0.18181818181818182,0.21171171171171177,0.14285714285714282,0
531,0.2727272727272727,0.4,0.010029498525073746,0.010632014176018903,0.005485232067510545,0.6,0.007827788649706457,0.009119332985930165,0.009100101112234575,0.01002506265664161,0.00852130325814536,0.009470752089136489,0.008659981768459425,0.008207934336525308,0.006686478454680532,0.45848375451263546,0.3480662983425414,0.4090909090909091,0.34065934065934067,0.30693069306930704,0.29505748842765417,0.29370629370629375,0.30180180180180183,0.24999999999999997,1
532,0.3636363636363636,0.4666666666666667,0.023008849557522124,0.025398700531600704,0.018987341772151896,0.6363636363636364,0.020058708414872797,0.021712697585548016,0.020728008088978768,0.020050125313283214,0.022556390977443615,0.025069637883008367,0.017319963536918857,0.0196078431372549,0.016344725111441305,0.4115523465703972,0.13812154696132595,0.393939393939394,0.1428571428571429,0.14158415841584165,0.1455875765268031,0.14772727272727276,0.1351351351351352,0.14285714285714282,1
533,0.3181818181818181,0.5333333333333333,0.018289085545722714,0.019492025989367973,0.013924050632911383,0.3333333333333333,0.016634050880626222,0.016588500955358687,0.016177957532861463,0.015538847117794498,0.015538847117794498,0.017270194986072435,0.015041020966271641,0.015503875968992248,0.012630014858841007,0.2635379061371842,0.2044198895027624,0.22727272727272735,0.20879120879120883,0.20792079207920794,0.17784082424966402,0.16870629370629375,0.18918918918918926,0.14285714285714282,1
534,0.2727272727272727,0.7333333333333333,0.013569321533923304,0.01653868871825162,0.010126582278481011,0.4583333333333333,0.011741682974559686,0.012767066180302239,0.012639029322548033,0.012531328320802011,0.012531328320802011,0.013927576601671307,0.010027347310847763,0.012767897856817152,0.010029717682020801,0.44043321299639004,0.25966850828729277,0.393939393939394,0.2637362637362637,0.2574257425742575,0.23756906077348056,0.23688811188811187,0.23423423423423428,0.17857142857142858,1
535,0.40909090909090906,0.26666666666666666,0.035398230088495575,0.03425871234494979,0.028270042194092827,0.3333333333333333,0.031800391389432484,0.03161368768455791,0.0313447927199191,0.031077694235588975,0.030075187969924817,0.03454038997214484,0.02689152233363718,0.029639762881896944,0.023774145616641894,0.20216606498194956,0.09392265193370164,0.17878787878787877,0.07692307692307693,0.06930693069306937,0.07585486038524714,0.0786713286713287,0.07657657657657663,0.07142857142857142,1
536,0.7272727272727273,0.5333333333333333,0.2625368731563422,0.26166568222090963,0.24810126582278477,0.38095238095238093,0.24853228962818003,0.2564703838804933,0.2386248736097068,0.24812030075187974,0.24812030075187974,0.275766016713092,0.23655423883318139,0.23620611035111722,0.19205052005943538,0.20216606498194956,0.1160220994475138,0.16666666666666669,0.1208791208791209,0.10891089108910895,0.09048827833358225,0.09003496503496505,0.09909909909909914,0.07142857142857142,1
537,0.045454545454545414,0.13333333333333333,0.0005899705014749262,0.002953337271116366,0.0004219409282700398,0.13333333333333333,0.0009784735812133141,0.0013896126454750815,0.0015166835187057637,0.0005012531328320857,0.0010025062656641645,0.0033426183844011206,0.000911577028258885,0.0022799817601459257,0.0014858841010401205,0.6931407942238267,0.6685082872928176,0.6515151515151516,0.6703296703296704,0.603960396039604,0.7691503658354486,0.7552447552447553,0.8198198198198199,0.7142857142857142,0
538,0.3636363636363636,0.4,0.038348082595870206,0.03721204961606615,0.029535864978902947,0.2857142857142857,0.03277886497064579,0.03474031613687685,0.03387259858442871,0.03408521303258146,0.033583959899749376,0.03788300835654597,0.03144940747493163,0.031007751937984496,0.02563150074294205,0.2310469314079423,0.09944751381215466,0.2121212121212121,0.08791208791208793,0.08910891089108913,0.07451097506346122,0.0812937062937063,0.07207207207207211,0.057142857142857134,0
539,0.40909090909090906,0.06666666666666667,0.035398230088495575,0.03425871234494979,0.026160337552742614,0.1111111111111111,0.029354207436399216,0.03100573215216257,0.030333670374115267,0.030075187969924817,0.030075187969924817,0.03454038997214484,0.02689152233363718,0.027359781121751026,0.023774145616641894,0.16245487364620947,0.09392265193370164,0.1424242424242424,0.07692307692307693,0.06930693069306937,0.077198745707033,0.0812937062937063,0.08108108108108109,0.07142857142857142,0
540,0.7272727272727273,0.2,0.23303834808259588,0.23213230950974606,0.17004219409282698,0.2,0.22015655577299414,0.22320653117943368,0.21486349848331648,0.19799498746867172,0.22305764411027573,0.24791086350974934,0.20237010027347307,0.20519835841313272,0.17124814264487373,0.3393501805054152,0.1160220994475138,0.3181818181818182,0.1208791208791209,0.12871287128712877,0.11004927579513213,0.11538461538461542,0.09909909909909914,0.1,0
541,0.18181818181818177,0.4666666666666667,0.007669616519174041,0.010632014176018903,0.004219409282700412,0.4666666666666667,0.005870841487279843,0.0072954663887441346,0.006572295247724971,0.006516290726817038,0.007518796992481203,0.008356545961002784,0.005925250683682763,0.008207934336525308,0.006315007429420504,0.36462093862815903,0.33701657458563533,0.3333333333333333,0.34065934065934067,0.405940594059406,0.3704643870389725,0.37150349650349657,0.34684684684684697,0.3214285714285714,1
542,0.49999999999999994,0.6,0.05899705014749261,0.05788541051388067,0.03881856540084388,0.45,0.05039138943248532,0.053239534479763734,0.05156723963599596,0.052631578947368425,0.052631578947368425,0.05571030640668523,0.04740200546946217,0.04696762425900593,0.039004457652303114,0.16606498194945862,0.05524861878453041,0.15151515151515155,0.05494505494505497,0.04950495049504955,0.04106316261012394,0.04545454545454547,0.045045045045045085,0.035714285714285726,1
543,0.3636363636363636,0.4666666666666667,0.038348082595870206,0.04311872415829887,0.028691983122362867,0.23333333333333334,0.03277886497064579,0.035782525620983135,0.03437815975733064,0.03508771929824562,0.03258145363408522,0.038997214484679674,0.03144940747493163,0.033287733698130414,0.026745913818722135,0.08303249097472931,0.06077348066298344,0.0727272727272727,0.06593406593406592,0.05940594059405946,0.05166492459310146,0.054195804195804165,0.06306306306306309,0.042857142857142844,1
544,0.49999999999999994,0.26666666666666666,0.06784660766961652,0.06674542232722978,0.05232067510548522,0.36363636363636365,0.06311154598825831,0.06392218169185339,0.06268958543983821,0.06666666666666668,0.05764411027568924,0.06963788300835655,0.0560619872379216,0.05973552211582307,0.04940564635958395,0.13357400722021673,0.04419889502762431,0.12121212121212127,0.032967032967033016,0.029702970297029785,0.0255338211139316,0.03059440559440557,0.03603603603603606,0.020714285714285713,0
545,0.49999999999999994,0.2,0.05899705014749261,0.06083874778499705,0.05569620253164557,0.5,0.053326810176125256,0.05541080423831855,0.05358948432760364,0.055137844611528826,0.05012531328320801,0.061281337047353765,0.04922515952597994,0.04970360237118103,0.04086181277860327,0.03971119133574019,0.011049723756906049,0.03333333333333338,0.010989010989011005,0.009900990099009965,0.005972823652381665,0.011363636363636354,0.018018018018018056,0.007142857142857145,0
546,0.49999999999999994,0.2,0.09144542772861357,0.09037212049616065,0.07468354430379745,0.16666666666666666,0.08170254403131115,0.08311620635747784,0.08038422649140545,0.08270676691729326,0.07769423558897245,0.08635097493036212,0.07474931631722881,0.0761513907888737,0.06203566121842496,0.028880866425992857,0.01657458563535913,0.024242424242424288,0.010989010989011005,0.009900990099009965,0.0037330147827385196,0.0052447552447552614,0.009009009009009028,0.007142857142857145,1
547,0.49999999999999994,0.13333333333333333,0.09262536873156342,0.09627879503839339,0.0751054852320675,0.2,0.08365949119373776,0.0858085808580858,0.08240647118301314,0.08521303258145366,0.08020050125313286,0.08746518105849585,0.07702825888787601,0.07797537619699042,0.06426448736998513,0.09386281588447654,0.022099447513812154,0.07575757575757575,0.027472527472527486,0.034653465346534684,0.01956099746154999,0.022727272727272707,0.027027027027027084,0.01785714285714285,1
548,0.5909090909090908,0.26666666666666666,0.12094395280235988,0.1317188422917897,0.07721518987341772,0.5,0.1076320939334638,0.11455619246135139,0.11021233569261882,0.11278195488721807,0.10275689223057646,0.12534818941504178,0.10164083865086598,0.10168718650250798,0.0861812778603269,0.27436823104693153,0.04972375690607733,0.24545454545454543,0.05494505494505497,0.05940594059405946,0.05017171868000597,0.053321678321678334,0.06306306306306309,0.042857142857142844,1
549,0.2727272727272727,0.26666666666666666,0.017699115044247787,0.01653868871825162,0.016455696202531636,0.5714285714285714,0.015655577299412915,0.016067396213305538,0.016683518705763394,0.0175438596491228,0.015538847117794498,0.017270194986072435,0.013673655423883317,0.015047879616963064,0.012630014858841007,0.3465703971119134,0.25966850828729277,0.3242424242424243,0.23076923076923084,0.20792079207920794,0.19187695983276087,0.17657342657342662,0.18918918918918926,0.16071428571428573,1
550,0.7272727272727273,0.13333333333333333,0.30383480825958703,0.30301240401653873,0.27341772151898736,0.4,0.31213307240704496,0.3172659371200277,0.29929221435793735,0.32330827067669177,0.31077694235588976,0.3314763231197772,0.2935278030993619,0.29320565435476514,0.2384843982169391,0.22382671480144412,0.1160220994475138,0.19696969696969696,0.1208791208791209,0.10891089108910895,0.12363744960430045,0.12849650349650354,0.14414414414414417,0.10714285714285712,1
551,0.3636363636363636,0.6666666666666666,0.024778761061946902,0.023626698168930885,0.017721518987341763,0.37037037037037035,0.022504892367906065,0.02362341497307624,0.022750252780586448,0.024060150375939858,0.022556390977443615,0.026740947075208923,0.021422060164083857,0.020975832193342453,0.017459138187221397,0.332129963898917,0.17127071823204415,0.29696969696969705,0.1428571428571429,0.12871287128712877,0.1322980439002538,0.1311188811188811,0.15315315315315314,0.10714285714285712,1
552,0.49999999999999994,0.2,0.061946902654867256,0.06083874778499705,0.04978902953586497,0.23076923076923078,0.05626223091976518,0.058624283480979686,0.05712841253791708,0.05764411027568924,0.05764411027568924,0.06406685236768804,0.051959890610756614,0.052439580483356146,0.0438335809806835,0.07581227436823113,0.02762430939226518,0.06666666666666671,0.02197802197802201,0.019801980198019875,0.016425265044049564,0.022727272727272707,0.018018018018018056,0.01428571428571429,1
553,0.7272727272727273,0.2,0.23303834808259588,0.24985233313644417,0.19113924050632908,0.42857142857142855,0.21673189823874756,0.22737536911585893,0.21840242669362991,0.23558897243107774,0.22305764411027573,0.2200557103064067,0.20237010027347307,0.213406292749658,0.17347696879643387,0.26714801444043335,0.10497237569060769,0.23333333333333345,0.10989010989010989,0.12871287128712877,0.10377781096013133,0.1048951048951049,0.12162162162162166,0.08571428571428572,1
554,0.2727272727272727,0.4,0.014749262536873156,0.013585351447135255,0.013080168776371297,0.42857142857142855,0.012720156555772993,0.013201320132013195,0.012639029322548033,0.014035087719298255,0.012531328320802011,0.013927576601671307,0.012306289881494986,0.011855905152758778,0.010029717682020801,0.51985559566787,0.281767955801105,0.47575757575757577,0.2857142857142857,0.30693069306930704,0.25324772286098246,0.24562937062937062,0.2567567567567568,0.21428571428571427,1
555,0.6818181818181818,0.13333333333333333,0.22123893805309736,0.2203189604252806,0.15105485232067511,0.15384615384615385,0.1917808219178082,0.2034045509814139,0.19110212335692617,0.20802005012531333,0.19799498746867172,0.20891364902506965,0.1795806745670009,0.1883264933880529,0.15304606240713226,0.252707581227437,0.07182320441988949,0.2242424242424243,0.07692307692307693,0.08910891089108913,0.077198745707033,0.08304195804195802,0.08108108108108109,0.06357142857142858,0
556,0.5909090909090908,0.2,0.09262536873156342,0.09627879503839339,0.10210970464135019,0.3333333333333333,0.09344422700587084,0.09310404724682993,0.09100101112234579,0.09774436090225566,0.09273182957393486,0.08746518105849585,0.08340929808568825,0.08800729594163247,0.0713224368499257,0.03971119133574019,0.02762430939226518,0.036363636363636376,0.0054945054945055305,0.019801980198019875,0.008063311930715245,0.00874125874125875,0.0045045045045045695,0.007142857142857145,0
557,0.3636363636363636,0.3333333333333333,0.02064896755162242,0.019492025989367973,0.014345991561181423,0.625,0.018590998043052837,0.01919402466562445,0.019211324570273004,0.020050125313283214,0.01854636591478697,0.020612813370473534,0.017319963536918857,0.017327861377108983,0.014487369985141156,0.3140794223826716,0.1823204419889502,0.30303030303030315,0.18681318681318682,0.18316831683168322,0.15618933850978045,0.15559440559440563,0.16666666666666674,0.12499999999999997,1
558,0.40909090909090906,0.26666666666666666,0.03657817109144543,0.03721204961606615,0.03333333333333333,0.6666666666666666,0.031800391389432484,0.033611255862428344,0.032861476238624863,0.031077694235588975,0.03258145363408522,0.03788300835654597,0.03008204193254329,0.030095759233926128,0.024888558692421993,0.14079422382671491,0.08287292817679559,0.12121212121212127,0.06593406593406592,0.05940594059405946,0.06450649544572201,0.06555944055944057,0.07207207207207211,0.05642857142857141,1
559,0.5909090909090908,0.13333333333333333,0.12094395280235988,0.11990549320732428,0.09451476793248945,0.11764705882352941,0.10665362035225047,0.10969254820218861,0.10717896865520729,0.10776942355889726,0.10275689223057646,0.11420612813370476,0.09981768459434823,0.09940720474236207,0.08246656760772658,0.19494584837545137,0.04972375690607733,0.16969696969696962,0.05494505494505497,0.04950495049504955,0.03942063610571894,0.03933566433566432,0.045045045045045085,0.035714285714285726,0
560,0.5909090909090908,0.26666666666666666,0.09734513274336283,0.09627879503839339,0.08016877637130801,0.3333333333333333,0.09491193737769078,0.09544901858606909,0.09352881698685542,0.09774436090225566,0.09022556390977446,0.10306406685236769,0.08386508659981767,0.08846329229366164,0.07169390787518573,0.0649819494584839,0.02762430939226518,0.05757575757575756,0.02197802197802201,0.019801980198019875,0.01343885321785876,0.013111888111888126,0.018018018018018056,0.01428571428571429,0
